Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
CE5203,LECTURE 1,6,2,1,1,1,ENGINEERING,Returning Students [P]
CE5205,LECTURE 1,1,1,1,1,1,ENGINEERING,Returning Students [P]
CE5307,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students [P]
CE5312,LECTURE 1,8,0,0,0,0,ENGINEERING,Returning Students [P]
CE5510,LECTURE 1,9,1,1,1,1,ENGINEERING,Returning Students [P]
CE5514,LECTURE 1,7,0,0,0,0,ENGINEERING,Returning Students [P]
CE5610,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
CE5806,LECTURE 1,14,0,0,0,0,ENGINEERING,Returning Students [P]
CG3002,LECTURE 1,20,1,501,1,501,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CG3207,LECTURE 1,52,1,501,1,501,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
CH1101E,LECTURE 1,57,33,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,16,2,1,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
CH2121,LECTURE 1,46,16,1,1,698,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2161,SECTIONAL TEACHING 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH2162,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH2225,LECTURE 1,35,2,501,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2243,LECTURE 1,39,12,1,1,1179,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2244,LECTURE 1,48,5,1,1,53,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,14,1,21,1,21,ARTS & SOCIAL SCIENCES,New Students [P]
CH2292A,LECTURE 1,24,19,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3221,LECTURE 1,39,15,1,1,1258,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3223,LECTURE 1,42,2,1,1,11,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3245,LECTURE 1,18,3,1,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH4204,LECTURE 1,18,3,1,1,102,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4223,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4243,SEMINAR-STYLE MODULE CLASS 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4246,SEMINAR-STYLE MODULE CLASS 1,34,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4247,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4261,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
CL1101E,LECTURE 1,43,53,5,300,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,32,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
CL2101,LECTURE 1,43,3,1,1,225,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL2102,LECTURE 1,53,16,1,1,1715,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL2121,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL2280,LECTURE 1,99,52,1,1,1725,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,7,2,1,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
CL3201,LECTURE 1,42,2,11,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
CL3204,LECTURE 1,26,3,1,1,460,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
CL3207,LECTURE 1,8,6,1,1,1080,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
CL3221,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CM1131,LECTURE SL1,13,1,1,1,1,SCIENCE,New Students [P]
CM1417,LECTURE SL1,20,5,1,1,500,SCIENCE,Returning Students [P] and 
,,62,2,1,1,1,SCIENCE,New Students [P]
CM2101,LECTURE SL1,6,3,1,1,2098,SCIENCE,Returning Students [P]
CM3222,LECTURE SL1,65,2,1,1,1,SCIENCE,Returning Students [P]
CM3231,LECTURE SL1,106,1,200,1,200,SCIENCE,Returning Students [P]
CM3242,LECTURE SL1,46,2,1,1,200,SCIENCE,Returning Students [P]
CM3291,LECTURE SL1,31,8,1,1,1885,SCIENCE,Returning Students [P]
CM4211,LECTURE SL1,25,0,0,0,0,SCIENCE,Returning Students [P]
CM4212,LECTURE SL1,28,0,0,0,0,SCIENCE,Returning Students [P]
CM4237,LECTURE SL1,45,1,1,1,1,SCIENCE,Returning Students [P]
CM4242,LECTURE SL1,20,0,0,0,0,SCIENCE,Returning Students [P]
CM4269,LECTURE SL1,54,0,0,0,0,SCIENCE,Returning Students [P]
CM4271,LECTURE SL1,32,0,0,0,0,SCIENCE,Returning Students [P]
CN1111,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P] and 
CN1111E,LECTURE 1,20,0,0,0,0,ENGINEERING,Returning Students [P]
,,9,1,1,1,1,ENGINEERING,New Students [P]
CN2121,LECTURE 1,67,4,10,1,794,ENGINEERING,Returning Students [P] and 
CN2121E,LECTURE 1,4,0,0,0,0,ENGINEERING,New Students [P]
CN2122,LECTURE 1,83,6,1,1,797,ENGINEERING,Returning Students [P]
CN2122E,LECTURE 1,4,0,0,0,0,ENGINEERING,New Students [P]
CN3108,SECTIONAL TEACHING 1,19,1,1,1,1,ENGINEERING,Returning Students [P]
CN3108,SECTIONAL TEACHING 3,28,1,6,1,6,ENGINEERING,Returning Students [P]
CN3109,SECTIONAL TEACHING 3,1,5,1570,4500,4500,ENGINEERING,Returning Students [P]
CN3121,LECTURE 1,119,0,0,0,0,ENGINEERING,Returning Students [P]
CN3121E,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
CN3132,LECTURE 1,129,3,1,1,20,ENGINEERING,Returning Students [P]
CN3135,LECTURE 1,112,9,1,1,101,ENGINEERING,Returning Students [P]
CN3421,LECTURE 1,116,1,1,1,1,ENGINEERING,Returning Students [P]
CN4118E,LECTURE 1,194,0,0,0,0,ENGINEERING,Returning Students [P]
CN4118R,LECTURE 1,112,4,2,1,103,ENGINEERING,Returning Students [P]
CN4121,LECTURE 1,93,9,1,1,123,ENGINEERING,Returning Students [P]
CN4121E,LECTURE 1,161,0,0,0,0,ENGINEERING,Returning Students [P]
CN4201R,LECTURE 1,69,4,1,1,3536,ENGINEERING,Returning Students [P]
CN4205R,LECTURE 1,14,3,1,1,516,ENGINEERING,Returning Students [P]
CN4216R,LECTURE 1,20,1,500,1,500,ENGINEERING,Returning Students [P]
CN4217R,LECTURE 1,41,2,1,1,10,ENGINEERING,Returning Students [P]
CN4229E,LECTURE 1,2,5,1,1500,3200,ENGINEERING,Returning Students [P]
CN4238R,LECTURE 1,22,1,1680,1,1680,ENGINEERING,Returning Students [P]
CN4240E,LECTURE 1,2,2,1000,1,4463,ENGINEERING,Returning Students [P]
CN4241R,LECTURE 1,41,1,2,1,2,ENGINEERING,Returning Students [P]
CN4246E,LECTURE 1,33,0,0,0,0,ENGINEERING,Returning Students [P]
CN4246R,LECTURE 1,40,2,1,1,1,ENGINEERING,Returning Students [P]
CN5222,LECTURE 1,26,0,0,0,0,ENGINEERING,Returning Students [P]
CN5251,LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students [P]
CP2201,LECTURE 1,10,33,1,1418,4955,SCHOOL OF COMPUTING,Returning Students [P] and 
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
CP3201,LECTURE 1,65,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS1010E,SECTIONAL TEACHING 1,21,29,1,390,1592,SCHOOL OF COMPUTING,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CS1010E,SECTIONAL TEACHING 2,18,28,100,275,1703,SCHOOL OF COMPUTING,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CS1010E,SECTIONAL TEACHING 3,10,17,1,700,1178,SCHOOL OF COMPUTING,Returning Students [P] and 
CS1020,SECTIONAL TEACHING 1,21,15,1,1,1043,SCHOOL OF COMPUTING,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CS1020E,LECTURE 1,32,19,1,1,700,SCHOOL OF COMPUTING,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CS1231,SECTIONAL TEACHING 1,29,11,1,1,300,SCHOOL OF COMPUTING,Returning Students [P] and 
,,1,1,646,1,646,SCHOOL OF COMPUTING,New Students [P]
CS1231,SECTIONAL TEACHING 2,26,9,1,1,305,SCHOOL OF COMPUTING,Returning Students [P] and 
,,16,2,10,1,10,SCHOOL OF COMPUTING,New Students [P]
CS2010,LECTURE 1,43,16,1,1,700,SCHOOL OF COMPUTING,Returning Students [P] and 
,,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS2100,LECTURE 1,18,12,1,1,600,SCHOOL OF COMPUTING,Returning Students [P] and 
,,41,3,1,1,400,SCHOOL OF COMPUTING,New Students [P]
CS2101,SECTIONAL TEACHING 3,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS2101,SECTIONAL TEACHING 6,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS2102,LECTURE 1,37,18,1,1,2000,SCHOOL OF COMPUTING,Returning Students [P] and 
,,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS2103,LECTURE 1,70,3,1,1,2,SCHOOL OF COMPUTING,Returning Students [P] and 
,,30,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS2104,LECTURE 1,17,3,10,1,523,SCHOOL OF COMPUTING,Returning Students [P] and 
,,29,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS2105,LECTURE 1,12,6,1,1,777,SCHOOL OF COMPUTING,Returning Students [P] and 
,,14,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS2106,LECTURE 1,30,6,1,1,30,SCHOOL OF COMPUTING,Returning Students [P] and 
CS2220,LECTURE 1,17,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS2309,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3103,LECTURE 1,29,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P] and 
,,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3201,LECTURE 1,8,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS3202,LECTURE 1,57,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS3210,LECTURE 1,15,4,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P] and 
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3230,LECTURE 1,63,1,755,1,755,SCHOOL OF COMPUTING,Returning Students [P] and 
,,3,1,400,1,400,SCHOOL OF COMPUTING,New Students [P]
CS3235,LECTURE 1,8,4,100,1,1501,SCHOOL OF COMPUTING,Returning Students [P] and 
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3236,LECTURE 1,48,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and 
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3240,LECTURE 1,7,16,101,3000,6500,SCHOOL OF COMPUTING,Returning Students [P] and 
,,1,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS3241,LECTURE 1,26,4,1,1,777,SCHOOL OF COMPUTING,Returning Students [P] and 
,,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3244,LECTURE 1,32,2,1,1,100,SCHOOL OF COMPUTING,Returning Students [P] and 
,,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS3246,LECTURE 1,38,4,1,1,1904,SCHOOL OF COMPUTING,Returning Students [P] and 
,,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4212,LECTURE 1,27,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS4221,LECTURE 1,35,5,10,1,644,SCHOOL OF COMPUTING,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CS4223,LECTURE 1,29,3,500,1,2578,SCHOOL OF COMPUTING,Returning Students [P]
CS4232,LECTURE 1,4,1,107,1,107,SCHOOL OF COMPUTING,Returning Students [P]
CS4238,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS4243,LECTURE 1,8,15,100,3039,5000,SCHOOL OF COMPUTING,Returning Students [P]
CS4246,LECTURE 1,31,3,1,1,6,SCHOOL OF COMPUTING,Returning Students [P]
CS4248,LECTURE 1,29,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
CS4249,LECTURE 1,2,2,1,1,500,SCHOOL OF COMPUTING,Returning Students [P]
CS4271,LECTURE 1,20,3,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
CS4274,LECTURE 1,21,4,1,1,3796,SCHOOL OF COMPUTING,Returning Students [P]
CS4344,LECTURE 1,22,2,1,1,170,SCHOOL OF COMPUTING,Returning Students [P]
CS5215,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5223,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5229,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5234,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5236,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5237,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5238,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5240,LECTURE 1,7,2,1,1,101,SCHOOL OF COMPUTING,Returning Students [P]
CS5248,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5322,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
CS5330,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
DSC2006,LECTURE F1,61,68,1,20,3000,SCHOOL OF BUSINESS,Returning Students [P] and 
,,10,2,10,1,100,ENGINEERING,New Students [P]
,,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC2006,LECTURE F2,44,47,1,10,1501,SCHOOL OF BUSINESS,Returning Students [P] and 
,,15,2,1,1,700,ENGINEERING,New Students [P]
DSC3201,SECTIONAL TEACHING A1,13,12,1,1,2208,SCHOOL OF BUSINESS,Returning Students [P] and 
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3201,SECTIONAL TEACHING A2,16,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P] and 
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
DSC3202,SECTIONAL TEACHING B1,11,8,1,1,1889,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3203,SECTIONAL TEACHING C1,11,12,10,10,3552,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3215,SECTIONAL TEACHING P1,13,1,10,1,10,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3224,SECTIONAL TEACHING X1,16,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC3226,SECTIONAL TEACHING Z1,34,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P] and 
DSC4213,SECTIONAL TEACHING H1,2,6,100,902,1026,SCHOOL OF BUSINESS,Returning Students [P]
EC1101E,LECTURE 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC1101E,LECTURE 2,24,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,76,21,1,1,577,ARTS & SOCIAL SCIENCES,New Students [P]
EC1301,LECTURE 1,239,177,1,1,1871,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,21,5,1,1,413,SCHOOL OF COMPUTING,New Students [P]
,,5,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
EC1301,LECTURE 2,220,145,1,1,1420,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,11,16,100,512,750,ENGINEERING,New Students [P]
,,11,13,40,47,647,SCHOOL OF COMPUTING,New Students [P]
EC2101,LECTURE 1,89,121,1,500,1901,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC2102,LECTURE 1,164,48,1,1,1204,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC2104,LECTURE 1,10,18,31,616,797,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,6,11,5,472,595,ARTS & SOCIAL SCIENCES,New Students [P]
EC2303,LECTURE 1,30,37,2,200,1680,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
EC2373,LECTURE 1,6,13,150,1383,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,16,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
EC2374,LECTURE 1,58,9,1,1,179,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3101,LECTURE 1,10,18,250,1133,1841,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3102,LECTURE 1,10,17,500,970,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3303,LECTURE 1,5,22,1,1697,2300,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3304,LECTURE 1,2,4,865,2232,2500,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3312,LECTURE 1,17,14,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3322,LECTURE 1,11,17,300,690,1620,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3332,LECTURE 1,17,26,13,720,1521,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,1,100,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
EC3333,LECTURE 1,19,8,1,1,321,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3341,LECTURE 1,5,10,1,500,1129,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3351,LECTURE 1,13,14,1,4,759,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3361,LECTURE 1,24,7,1,1,432,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3371,LECTURE 1,11,11,11,1,1511,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3382,LECTURE 1,26,3,1,1,423,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC3383,LECTURE 1,13,9,1,1,1103,ARTS & SOCIAL SCIENCES,Returning Students [P] and 
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
EC4101,SEMINAR-STYLE MODULE CLASS 2,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4333,SEMINAR-STYLE MODULE CLASS 1,2,2,1,1,129,ARTS & SOCIAL SCIENCES,Returning Students [P]
EC4396,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
