Module,Group,Quota,No,Lowest,Lowest,Highest,Faculty,Student Type
,,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
AR4323,LECTURE 1,55,47,1,1,3042,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
AR5011,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
AR5011,LECTURE 2,40,7,1,1,5,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
,,10,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
BCP4002A,SECTIONAL TEACHING A,500,9,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
BCP4002B,SECTIONAL TEACHING B,500,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
BHT4001A,SECTIONAL TEACHING A,500,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
BHT4001B,SECTIONAL TEACHING B,500,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
BHT4001C,SECTIONAL TEACHING C,500,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
BN4201,LECTURE 1,24,24,1,1,5211,ENGINEERING,Returning Students [P]
BN4202,LECTURE 1,30,5,1,1,1000,ENGINEERING,Returning Students [P]
BN4402,LECTURE 1,60,46,1,1,6145,ENGINEERING,Returning Students [P]
BN4404,LECTURE 1,60,42,1,1,5811,ENGINEERING,Returning Students [P]
BSP1004,LECTURE D1,15,18,100,300,5357,ENGINEERING,Returning Students [P]
,,1,3,1400,1583,1583,SCHOOL OF COMPUTING,Returning Students [P]
,,32,2,35,1,100,SCHOOL OF BUSINESS,Returning Students [P]
,,5,6,120,200,400,ENGINEERING,New Students [P]
,,1,1,10,1,10,SCHOOL OF COMPUTING,New Students [P]
,,10,12,6,151,750,SCHOOL OF BUSINESS,New Students [P]
BSP1004,LECTURE D2,15,15,1,1,3000,ENGINEERING,Returning Students [P]
,,2,8,800,1884,1924,SCHOOL OF COMPUTING,Returning Students [P]
,,32,4,1,1,10,SCHOOL OF BUSINESS,Returning Students [P]
,,5,4,100,1,700,ENGINEERING,New Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,10,10,10,1,301,SCHOOL OF BUSINESS,New Students [P]
BSP1005,LECTURE F1,15,24,100,1336,3500,ENGINEERING,Returning Students [P]
,,34,5,1,1,500,SCHOOL OF BUSINESS,Returning Students [P]
,,5,0,0,0,0,ENGINEERING,New Students [P]
,,12,5,11,1,100,SCHOOL OF BUSINESS,New Students [P]
BSP1005,LECTURE F2,15,21,200,500,3600,ENGINEERING,Returning Students [P]
,,36,4,1,1,50,SCHOOL OF BUSINESS,Returning Students [P]
,,5,0,0,0,0,ENGINEERING,New Students [P]
,,12,7,1,1,1294,SCHOOL OF BUSINESS,New Students [P]
BSP2001,LECTURE A1,73,15,1,1,1111,SCHOOL OF BUSINESS,Returning Students [P]
,,24,2,1,1,20,SCHOOL OF BUSINESS,New Students [P]
BSP2005,LECTURE E1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,10,14,1,934,3063,SCHOOL OF BUSINESS,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
,,5,1,2,1,2,SCHOOL OF BUSINESS,New Students [P]
BSP2005,LECTURE E2,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
BSP3001,SECTIONAL TEACHING A1,15,14,9,1,1500,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A10,14,4,1,1,603,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A2,14,6,1,1,3000,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A3,15,10,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A4,15,7,1,1,1779,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A5,14,10,1,1,2534,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A6,15,6,1,1,100,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A7,15,3,1,1,1906,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A8,15,15,52,1,3859,SCHOOL OF BUSINESS,Returning Students [P]
BSP3001,SECTIONAL TEACHING A9,15,5,1,1,1233,SCHOOL OF BUSINESS,Returning Students [P]
BU4180,LECTURE 1,50,36,1,1,6284,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
BU4280,LECTURE 1,50,39,1,1,6187,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
BU4491,LECTURE 1,50,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
CE2112,LECTURE 1,120,51,1,1,250,ENGINEERING,Returning Students [P]
,,40,13,1,1,10,ENGINEERING,New Students [P]
CE2164,LECTURE 1,120,50,1,1,250,ENGINEERING,Returning Students [P]
,,40,17,1,1,10,ENGINEERING,New Students [P]
CE2183,LECTURE 1,120,54,1,1,350,ENGINEERING,Returning Students [P]
,,40,17,1,1,20,ENGINEERING,New Students [P]
CE3116,LECTURE 1,80,36,1,1,1001,ENGINEERING,Returning Students [P]
,,20,0,0,0,0,ENGINEERING,New Students [P]
CE3132,LECTURE 1,160,67,1,1,1001,ENGINEERING,Returning Students [P]
,,40,0,0,0,0,ENGINEERING,New Students [P]
CE3155,LECTURE 1,110,38,1,1,1000,ENGINEERING,Returning Students [P]
,,40,0,0,0,0,ENGINEERING,New Students [P]
CE3166,LECTURE 1,120,46,1,1,202,ENGINEERING,Returning Students [P]
,,30,0,0,0,0,ENGINEERING,New Students [P]
CE4103,LECTURE 1,20,12,1,1,1,ENGINEERING,Returning Students [P]
CE4104,LECTURE 1,150,45,1,1,1001,ENGINEERING,Returning Students [P]
CE4258,LECTURE 1,48,2,1,1,10,ENGINEERING,Returning Students [P]
CE5106,LECTURE 1,24,8,1,1,2000,ENGINEERING,Returning Students [P]
CE5107,LECTURE 1,18,14,1,1,150,ENGINEERING,Returning Students [P]
CE5207,LECTURE 1,24,4,1,1,10,ENGINEERING,Returning Students [P]
CE5510,LECTURE 1,18,5,1,1,1000,ENGINEERING,Returning Students [P]
CE5513,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students [P]
CE5603,LECTURE 1,60,31,1,1,2500,ENGINEERING,Returning Students [P]
CE5610,LECTURE 1,24,9,1,1,2139,ENGINEERING,Returning Students [P]
CE5710,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
CE5711,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
CE5713,LECTURE 1,30,3,1,1,300,ENGINEERING,Returning Students [P]
CE5714,LECTURE 1,18,3,1,1,932,ENGINEERING,Returning Students [P]
CE5806,LECTURE 1,30,18,1,1,3000,ENGINEERING,Returning Students [P]
CE5881,LECTURE 1,15,0,0,0,0,ENGINEERING,Returning Students [P]
CH1101E,LECTURE 1,30,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,70,4,1,1,51,ARTS & SOCIAL SCIENCES,New Students [P]
CH2141,LECTURE 1,15,3,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,42,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
CH2222,LECTURE 1,11,2,491,1,502,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2228,LECTURE 1,15,2,18,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,30,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2243,LECTURE 1,13,5,1,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,35,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2244,LECTURE 1,15,3,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,60,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2252,LECTURE 1,13,6,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,2,1,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
CH2291,LECTURE 1,67,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,125,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH2293,LECTURE 1,15,4,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,24,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3226,LECTURE 1,20,5,10,1,27,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3243,LECTURE 1,20,6,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3244,LECTURE 1,20,5,1,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH3291,LECTURE 1,20,5,1,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CH4207,SEMINAR-STYLE MODULE CLASS 1,17,2,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4222,LECTURE 1,32,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4242,SEMINAR-STYLE MODULE CLASS 1,37,1,200,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4243,SEMINAR-STYLE MODULE CLASS 1,31,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4251,SEMINAR-STYLE MODULE CLASS 1,33,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
CH4261,SEMINAR-STYLE MODULE CLASS 1,28,1,9,1,9,ARTS & SOCIAL SCIENCES,Returning Students [P]
CL1101E,LECTURE 1,50,3,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,100,18,1,1,204,ARTS & SOCIAL SCIENCES,New Students [P]
CL2101,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,50,1,50,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
CL2102,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,55,1,50,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
CL2103,LECTURE 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,70,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL2204,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,25,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL2241,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,39,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL2281,LECTURE 1,25,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,44,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL3201,LECTURE 1,12,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL3202,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL3203,LECTURE 1,14,3,1,1,22,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CL3281,LECTURE 1,11,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,20,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
CM1101,LECTURE SL1,10,9,1,1,447,SCIENCE,Returning Students [P]
,,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,20,27,1,351,1400,SCIENCE,New Students [P]
,,30,1,2,1,2,SCHOOL OF COMPUTING,New Students [P]
CM1121,LECTURE SL1,10,2,1,1,500,SCIENCE,Returning Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,320,255,1,1,400,SCIENCE,New Students [P]
,,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
CM1131,LECTURE SL1,10,5,10,1,100,SCIENCE,Returning Students [P]
,,320,260,1,1,400,SCIENCE,New Students [P]
CM1161,LECTURE SL1,110,0,0,0,0,SCIENCE,Returning Students [P]
,,10,0,0,0,0,SCIENCE,New Students [P]
CM1502,LECTURE L,20,0,0,0,0,ENGINEERING,Returning Students [P]
,,330,10,1,1,500,ENGINEERING,New Students [P]
CM2101,LECTURE SL1,20,2,1,1,1,SCIENCE,Returning Students [P]
CM2111,LECTURE SL1,170,139,1,1,2035,SCIENCE,Returning Students [P]
,,10,1,1,1,1,SCIENCE,New Students [P]
CM2121,LECTURE SL1,170,74,1,1,800,SCIENCE,Returning Students [P]
,,10,2,1,1,6,SCIENCE,New Students [P]
CM2132,LECTURE SL1,160,121,1,1,600,SCIENCE,Returning Students [P]
,,10,0,0,0,0,SCIENCE,New Students [P]
CM2142,LECTURE SL1,160,120,1,1,1000,SCIENCE,Returning Students [P]
,,10,3,1,1,7,SCIENCE,New Students [P]
CM2166,LECTURE SL1,50,0,0,0,0,SCIENCE,Returning Students [P]
CM2167,LECTURE SL1,50,2,1,1,2,SCIENCE,Returning Students [P]
CM2264,LECTURE SL1,50,1,100,1,100,SCIENCE,Returning Students [P]
CM3212,LECTURE SL1,230,220,1,1,3000,SCIENCE,Returning Students [P]
CM3225,LECTURE SL1,170,66,1,1,1877,SCIENCE,Returning Students [P]
CM3231,LECTURE SL1,140,27,1,1,3454,SCIENCE,Returning Students [P]
CM3232,LECTURE SL1,150,178,10,502,3000,SCIENCE,Returning Students [P]
CM3251,LECTURE SL1,40,8,1,1,3000,SCIENCE,Returning Students [P]
CM3261,LECTURE SL1,30,33,29,201,3700,SCIENCE,Returning Students [P]
CM3262,LECTURE SL1,30,16,1,1,557,SCIENCE,Returning Students [P]
CM3264,LECTURE SL1,100,40,1,1,1001,SCIENCE,Returning Students [P]
CM3265,LECTURE SL1,30,24,1,1,1500,SCIENCE,Returning Students [P]
CM3291,LECTURE SL1,100,83,1,1,1500,SCIENCE,Returning Students [P]
CM3292,LECTURE SL1,100,117,2,451,2245,SCIENCE,Returning Students [P]
CM3295,LECTURE SL1,15,4,1,1,100,SCIENCE,Returning Students [P]
CM3296,LECTURE SL1,5,5,10,1,300,SCIENCE,Returning Students [P]
CM3301,LECTURE SL1,40,3,2,1,1000,SCIENCE,Returning Students [P]
CM4211,LECTURE SL1,64,67,1,401,3000,SCIENCE,Returning Students [P]
CM4212,LECTURE SL1,64,75,1,800,3815,SCIENCE,Returning Students [P]
CM4222,LECTURE SL1,80,40,1,1,2000,SCIENCE,Returning Students [P]
CM4241,LECTURE SL1,80,54,1,1,3572,SCIENCE,Returning Students [P]
CM4268,LECTURE SL1,80,23,1,1,3700,SCIENCE,Returning Students [P]
CN1111,LECTURE L,10,3,1,1,10,ENGINEERING,Returning Students [P]
,,335,7,1,1,100,ENGINEERING,New Students [P]
CN1111E,LECTURE 1,5,0,0,0,0,ENGINEERING,Returning Students [P]
,,50,30,1,1,100,ENGINEERING,New Students [P]
CN2108,LECTURE 3,70,75,1,20,3132,ENGINEERING,Returning Students [P]
CN2108,SECTIONAL TEACHING 1,70,40,1,1,3001,ENGINEERING,Returning Students [P]
CN2108,SECTIONAL TEACHING 2,70,55,1,1,2500,ENGINEERING,Returning Students [P]
CN2108,SECTIONAL TEACHING 4,70,58,1,1,3000,ENGINEERING,Returning Students [P]
CN2116,LECTURE L,345,223,1,1,500,ENGINEERING,Returning Students [P]
CN2116E,LECTURE 1,127,64,1,1,796,ENGINEERING,Returning Students [P]
,,8,0,0,0,0,ENGINEERING,New Students [P]
CN2125,LECTURE L,320,226,1,1,500,ENGINEERING,Returning Students [P]
CN2125E,LECTURE 1,370,61,1,1,795,ENGINEERING,Returning Students [P]
,,20,0,0,0,0,ENGINEERING,New Students [P]
CN3109,SECTIONAL TEACHING 1,60,12,1,1,1000,ENGINEERING,Returning Students [P]
CN3109,SECTIONAL TEACHING 2,60,10,1,1,100,ENGINEERING,Returning Students [P]
CN3109,SECTIONAL TEACHING 3,60,42,1,1,600,ENGINEERING,Returning Students [P]
CN3124,LECTURE L,320,231,1,1,500,ENGINEERING,Returning Students [P]
CN3124E,LECTURE 1,75,62,1,1,1000,ENGINEERING,Returning Students [P]
,,5,0,0,0,0,ENGINEERING,New Students [P]
CN4118,LECTURE L,280,14,1,1,1000,ENGINEERING,Returning Students [P]
CN4118R,LECTURE L,100,63,1,1,1000,ENGINEERING,Returning Students [P]
CN4120,LECTURE L,300,174,1,1,1000,ENGINEERING,Returning Students [P]
CN4120R,LECTURE L,30,21,1,1,444,ENGINEERING,Returning Students [P]
CN4203,LECTURE L,80,62,1,1,5000,ENGINEERING,Returning Students [P]
CN4203R,LECTURE L,20,12,1,1,107,ENGINEERING,Returning Students [P]
CN4208,LECTURE 1,40,47,1,700,5000,ENGINEERING,Returning Students [P]
CN4210,LECTURE 1,45,59,1,1122,4707,ENGINEERING,Returning Students [P]
CN4211,LECTURE L,50,60,1,760,6001,ENGINEERING,Returning Students [P]
CN4211R,LECTURE L,30,31,1,5,5352,ENGINEERING,Returning Students [P]
CN4215,LECTURE 1,80,105,1,2400,5435,ENGINEERING,Returning Students [P]
CN4215E,LECTURE 1,60,15,1,1,2000,ENGINEERING,Returning Students [P]
CN4215R,LECTURE 1,20,25,1792,2502,3599,ENGINEERING,Returning Students [P]
CN4223,LECTURE 1,110,52,1,1,6000,ENGINEERING,Returning Students [P]
CN4223R,LECTURE 1,40,72,1,3000,6054,ENGINEERING,Returning Students [P]
CN4227,LECTURE L,60,46,1,1,3799,ENGINEERING,Returning Students [P]
CN4227E,LECTURE 1,45,11,1,1,1000,ENGINEERING,Returning Students [P]
CN4227R,LECTURE L,20,27,5,1500,4490,ENGINEERING,Returning Students [P]
CN4245,LECTURE L,60,35,1,1,2625,ENGINEERING,Returning Students [P]
CN4245R,LECTURE L,20,13,1,1,1800,ENGINEERING,Returning Students [P]
CN4247,LECTURE L,60,26,1,1,1003,ENGINEERING,Returning Students [P]
CN4247R,LECTURE L,20,15,1,1,511,ENGINEERING,Returning Students [P]
CN5172,LECTURE 1,10,16,502,1422,3000,ENGINEERING,Returning Students [P]
CN5191,LECTURE 1,35,51,1,2729,5521,ENGINEERING,Returning Students [P]
CN5251,LECTURE 1,20,29,1,953,3000,ENGINEERING,Returning Students [P]
CS1101,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,20,4,3,1,100,SCIENCE,New Students [P]
,,10,5,1,1,258,SCHOOL OF COMPUTING,New Students [P]
CS1101,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,SCIENCE,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,15,2,1,1,1,SCIENCE,New Students [P]
,,10,3,2,1,20,SCHOOL OF COMPUTING,New Students [P]
CS1101,LECTURE 3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,10,0,0,0,0,SCIENCE,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,15,9,1,1,100,SCIENCE,New Students [P]
,,8,5,1,1,100,SCHOOL OF COMPUTING,New Students [P]
CS1101C,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,6,9,2,500,5000,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,4,7,315,400,1494,ENGINEERING,New Students [P]
,,10,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS1101C,LECTURE 2,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,6,10,1,1500,2214,ENGINEERING,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,4,7,100,300,617,ENGINEERING,New Students [P]
,,10,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
CS1102C,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,25,19,1,1,251,SCHOOL OF COMPUTING,New Students [P]
CS1102S,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,3,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
,,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,31,27,1,1,123,SCHOOL OF COMPUTING,New Students [P]
CS1102X,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,6,200,500,1002,SCIENCE,Returning Students [P]
,,5,4,5,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,33,40,1,100,1261,SCHOOL OF COMPUTING,New Students [P]
CS1102Y,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
,,5,5,207,1,1072,SCIENCE,Returning Students [P]
,,7,3,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
,,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
,,50,20,1,1,200,SCHOOL OF COMPUTING,New Students [P]
CS1105,LECTURE 1,67,7,1,1,501,SCHOOL OF COMPUTING,Returning Students [P]
,,80,16,1,1,150,SCHOOL OF COMPUTING,New Students [P]
CS1105,LECTURE 2,70,7,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
